# x1 x2 x3 x4 x5 x6
# 10201 6
# 1 101 101 6
 5.60000000e-01 -2.20000000e-01  6.38000000e-01  6.38000000e-01  6.38000000e-01  1.00000000e+00
 5.80000000e-01 -2.20000000e-01  6.15200000e-01  6.15200000e-01  6.15200000e-01  1.00000000e+00
 6.00000000e-01 -2.20000000e-01  5.91600000e-01  5.91600000e-01  5.91600000e-01  1.00000000e+00
 6.20000000e-01 -2.20000000e-01  5.67200000e-01  5.67200000e-01  5.67200000e-01  1.00000000e+00
 6.40000000e-01 -2.20000000e-01  5.42000000e-01  5.42000000e-01  5.42000000e-01  1.00000000e+00
 6.60000000e-01 -2.20000000e-01  5.16000000e-01  5.16000000e-01  5.16000000e-01  1.00000000e+00
 6.80000000e-01 -2.20000000e-01  4.89200000e-01  4.89200000e-01  4.89200000e-01  1.00000000e+00
 7.00000000e-01 -2.20000000e-01  4.61600000e-01  4.61600000e-01  4.61600000e-01  1.00000000e+00
 7.20000000e-01 -2.20000000e-01  4.33200000e-01  4.33200000e-01  4.33200000e-01  1.00000000e+00
 7.40000000e-01 -2.20000000e-01  4.04000000e-01  4.04000000e-01  4.04000000e-01  1.00000000e+00
 7.60000000e-01 -2.20000000e-01  3.74000000e-01  3.74000000e-01  3.74000000e-01  1.00000000e+00
 7.80000000e-01 -2.20000000e-01  0.00000000e+00  3.43200000e-01  3.43200000e-01  0.00000000e+00
 8.00000000e-01 -2.20000000e-01  0.00000000e+00  3.11600000e-01  3.11600000e-01  0.00000000e+00
 8.20000000e-01 -2.20000000e-01  0.00000000e+00  2.79200000e-01  2.79200000e-01  0.00000000e+00
 8.40000000e-01 -2.20000000e-01  0.00000000e+00  2.46000000e-01  2.46000000e-01  0.00000000e+00
 8.60000000e-01 -2.20000000e-01  0.00000000e+00  2.12000000e-01  2.12000000e-01  0.00000000e+00
 8.80000000e-01 -2.20000000e-01  0.00000000e+00  1.77200000e-01  1.77200000e-01  0.00000000e+00
 9.00000000e-01 -2.20000000e-01  0.00000000e+00  1.41600000e-01  1.41600000e-01  0.00000000e+00
 9.20000000e-01 -2.20000000e-01  0.00000000e+00  1.05200000e-01  1.05200000e-01  0.00000000e+00
 9.40000000e-01 -2.20000000e-01  0.00000000e+00  6.80000000e-02  6.80000000e-02  0.00000000e+00
 9.60000000e-01 -2.20000000e-01  0.00000000e+00  3.00000000e-02  3.00000000e-02  0.00000000e+00
 9.80000000e-01 -2.20000000e-01  0.00000000e+00 -8.80000000e-03 -8.80000000e-03  0.00000000e+00
 1.00000000e+00 -2.20000000e-01  0.00000000e+00 -4.84000000e-02 -4.84000000e-02  0.00000000e+00
-1.00000000e+00 -2.00000000e-01  0.00000000e+00 -4.00000000e-02 -4.00000000e-02  0.00000000e+00
-9.80000000e-01 -2.00000000e-01  0.00000000e+00 -4.00000000e-04 -4.00000000e-04  0.00000000e+00
-9.60000000e-01 -2.00000000e-01  0.00000000e+00  3.84000000e-02  3.84000000e-02  0.00000000e+00
-9.40000000e-01 -2.00000000e-01  0.00000000e+00  7.64000000e-02  7.64000000e-02  0.00000000e+00
-9.20000000e-01 -2.00000000e-01  0.00000000e+00  1.13600000e-01  1.13600000e-01  0.00000000e+00
-9.00000000e-01 -2.00000000e-01  0.00000000e+00  1.50000000e-01  1.50000000e-01  0.00000000e+00
-8.80000000e-01 -2.00000000e-01  0.00000000e+00  1.85600000e-01  1.85600000e-01  0.00000000e+00
-8.60000000e-01 -2.00000000e-01  0.00000000e+00  2.20400000e-01  2.20400000e-01  0.00000000e+00
-8.40000000e-01 -2.00000000e-01  0.00000000e+00  2.54400000e-01  2.54400000e-01  0.00000000e+00
-8.20000000e-01 -2.00000000e-01  0.00000000e+00  2.87600000e-01  2.87600000e-01  0.00000000e+00
-8.00000000e-01 -2.00000000e-01  0.00000000e+00  3.20000000e-01  3.20000000e-01  0.00000000e+00
-7.80000000e-01 -2.00000000e-01  0.00000000e+00  3.51600000e-01  3.51600000e-01  0.00000000e+00
-7.60000000e-01 -2.00000000e-01  3.82400000e-01  3.82400000e-01  3.82400000e-01  1.00000000e+00
-7.40000000e-01 -2.00000000e-01  4.12400000e-01  4.12400000e-01  4.12400000e-01  1.00000000e+00
-7.20000000e-01 -2.00000000e-01  4.41600000e-01  4.41600000e-01  4.41600000e-01  1.00000000e+00
-7.00000000e-01 -2.00000000e-01  4.70000000e-01  4.70000000e-01  4.70000000e-01  1.00000000e+00
-6.80000000e-01 -2.00000000e-01  4.97600000e-01  4.97600000e-01  4.97600000e-01  1.00000000e+00
-6.60000000e-01 -2.00000000e-01  5.24400000e-01  5.24400000e-01  5.24400000e-01  1.00000000e+00
-6.40000000e-01 -2.00000000e-01  5.50400000e-01  5.50400000e-01  5.50400000e-01  1.00000000e+00
-6.20000000e-01 -2.00000000e-01  5.75600000e-01  5.75600000e-01  5.75600000e-01  1.00000000e+00
-6.00000000e-01 -2.00000000e-01  6.00000000e-01  6.00000000e-01  6.00000000e-01  1.00000000e+00
-5.80000000e-01 -2.00000000e-01  6.23600000e-01  6.23600000e-01  6.23600000e-01  1.00000000e+00
-5.60000000e-01 -2.00000000e-01  6.46400000e-01  6.46400000e-01  6.46400000e-01  1.00000000e+00
-5.40000000e-01 -2.00000000e-01  6.68400000e-01  6.68400000e-01  6.68400000e-01  1.00000000e+00
-5.20000000e-01 -2.00000000e-01  6.89600000e-01  6.89600000e-01  6.89600000e-01  1.00000000e+00
-5.00000000e-01 -2.00000000e-01  7.10000000e-01  7.10000000e-01  7.10000000e-01  1.00000000e+00
-4.80000000e-01 -2.00000000e-01  7.29600000e-01  7.29600000e-01  7.29600000e-01  1.00000000e+00
-4.60000000e-01 -2.00000000e-01  7.48400000e-01  7.48400000e-01  7.48400000e-01  1.00000000e+00
-4.40000000e-01 -2.00000000e-01  7.66400000e-01  7.66400000e-01  7.66400000e-01  1.00000000e+00
-4.20000000e-01 -2.00000000e-01  7.83600000e-01  7.83600000e-01  7.83600000e-01  1.00000000e+00
-4.00000000e-01 -2.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.00000000e+00
-3.80000000e-01 -2.00000000e-01  8.15600000e-01  8.15600000e-01  8.15600000e-01  1.00000000e+00
-3.60000000e-01 -2.00000000e-01  8.30400000e-01  8.30400000e-01  8.30400000e-01  1.00000000e+00
-3.40000000e-01 -2.00000000e-01  8.44400000e-01  8.44400000e-01  8.44400000e-01  1.00000000e+00
-3.20000000e-01 -2.00000000e-01  8.57600000e-01  8.57600000e-01  8.57600000e-01  1.00000000e+00
-3.00000000e-01 -2.00000000e-01  8.70000000e-01  8.70000000e-01  8.70000000e-01  1.00000000e+00
-2.80000000e-01 -2.00000000e-01  8.81600000e-01  8.81600000e-01  8.81600000e-01  1.00000000e+00
-2.60000000e-01 -2.00000000e-01  8.92400000e-01  8.92400000e-01  8.92400000e-01  1.00000000e+00
-2.40000000e-01 -2.00000000e-01  9.02400000e-01  9.02400000e-01  9.02400000e-01  1.00000000e+00
-2.20000000e-01 -2.00000000e-01  9.11600000e-01  9.11600000e-01  9.11600000e-01  1.00000000e+00
-2.00000000e-01 -2.00000000e-01  9.20000000e-01  9.20000000e-01  9.20000000e-01  1.00000000e+00
-1.80000000e-01 -2.00000000e-01  9.27600000e-01  9.27600000e-01  9.27600000e-01  1.00000000e+00
-1.60000000e-01 -2.00000000e-01  9.34400000e-01  9.34400000e-01  9.34400000e-01  1.00000000e+00
-1.40000000e-01 -2.00000000e-01  9.40400000e-01  9.40400000e-01  9.40400000e-01  1.00000000e+00
-1.20000000e-01 -2.00000000e-01  9.45600000e-01  9.45600000e-01  9.45600000e-01  1.00000000e+00
-1.00000000e-01 -2.00000000e-01  9.50000000e-01  9.50000000e-01  9.50000000e-01  1.00000000e+00
-8.00000000e-02 -2.00000000e-01  9.53600000e-01  9.53600000e-01  9.53600000e-01  1.00000000e+00
-6.00000000e-02 -2.00000000e-01  9.56400000e-01  9.56400000e-01  9.56400000e-01  1.00000000e+00
-4.00000000e-02 -2.00000000e-01  9.58400000e-01  9.58400000e-01  9.58400000e-01  1.00000000e+00
-2.00000000e-02 -2.00000000e-01  9.59600000e-01  9.59600000e-01  9.59600000e-01  1.00000000e+00
 0.00000000e+00 -2.00000000e-01  9.60000000e-01  9.60000000e-01  9.60000000e-01  1.00000000e+00
 2.00000000e-02 -2.00000000e-01  9.59600000e-01  9.59600000e-01  9.59600000e-01  1.00000000e+00
 4.00000000e-02 -2.00000000e-01  9.58400000e-01  9.58400000e-01  9.58400000e-01  1.00000000e+00
 6.00000000e-02 -2.00000000e-01  9.56400000e-01  9.56400000e-01  9.56400000e-01  1.00000000e+00
 8.00000000e-02 -2.00000000e-01  9.53600000e-01  9.53600000e-01  9.53600000e-01  1.00000000e+00
 1.00000000e-01 -2.00000000e-01  9.50000000e-01  9.50000000e-01  9.50000000e-01  1.00000000e+00
 1.20000000e-01 -2.00000000e-01  9.45600000e-01  9.45600000e-01  9.45600000e-01  1.00000000e+00
 1.40000000e-01 -2.00000000e-01  9.40400000e-01  9.40400000e-01  9.40400000e-01  1.00000000e+00
 1.60000000e-01 -2.00000000e-01  9.34400000e-01  9.34400000e-01  9.34400000e-01  1.00000000e+00
 1.80000000e-01 -2.00000000e-01  9.27600000e-01  9.27600000e-01  9.27600000e-01  1.00000000e+00
 2.00000000e-01 -2.00000000e-01  9.20000000e-01  9.20000000e-01  9.20000000e-01  1.00000000e+00
 2.20000000e-01 -2.00000000e-01  9.11600000e-01  9.11600000e-01  9.11600000e-01  1.00000000e+00
 2.40000000e-01 -2.00000000e-01  9.02400000e-01  9.02400000e-01  9.02400000e-01  1.00000000e+00
 2.60000000e-01 -2.00000000e-01  8.92400000e-01  8.92400000e-01  8.92400000e-01  1.00000000e+00
 2.80000000e-01 -2.00000000e-01  8.81600000e-01  8.81600000e-01  8.81600000e-01  1.00000000e+00
 3.00000000e-01 -2.00000000e-01  8.70000000e-01  8.70000000e-01  8.70000000e-01  1.00000000e+00
 3.20000000e-01 -2.00000000e-01  8.57600000e-01  8.57600000e-01  8.57600000e-01  1.00000000e+00
 3.40000000e-01 -2.00000000e-01  8.44400000e-01  8.44400000e-01  8.44400000e-01  1.00000000e+00
 3.60000000e-01 -2.00000000e-01  8.30400000e-01  8.30400000e-01  8.30400000e-01  1.00000000e+00
 3.80000000e-01 -2.00000000e-01  8.15600000e-01  8.15600000e-01  8.15600000e-01  1.00000000e+00
 4.00000000e-01 -2.00000000e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  1.00000000e+00
 4.20000000e-01 -2.00000000e-01  7.83600000e-01  7.83600000e-01  7.83600000e-01  1.00000000e+00
 4.40000000e-01 -2.00000000e-01  7.66400000e-01  7.66400000e-01  7.66400000e-01  1.00000000e+00
 4.60000000e-01 -2.00000000e-01  7.48400000e-01  7.48400000e-01  7.48400000e-01  1.00000000e+00
 4.80000000e-01 -2.00000000e-01  7.29600000e-01  7.29600000e-01  7.29600000e-01  1.00000000e+00
 5.00000000e-01 -2.00000000e-01  7.10000000e-01  7.10000000e-01  7.10000000e-01  1.00000000e+00
 5.20000000e-01 -2.00000000e-01  6.89600000e-01  6.89600000e-01  6.89600000e-01  1.00000000e+00
 5.40000000e-01 -2.00000000e-01  6.68400000e-01  6.68400000e-01  6.68400000e-01  1.00000000e+00
 5.60000000e-01 -2.00000000e-01  6.46400000e-01  6.46400000e-01  6.46400000e-01  1.00000000e+00
 5.80000000e-01 -2.00000000e-01  6.23600000e-01  6.23600000e-01  6.23600000e-01  1.00000000e+00
 6.00000000e-01 -2.00000000e-01  6.00000000e-01  6.00000000e-01  6.00000000e-01  1.00000000e+00
 6.20000000e-01 -2.00000000e-01  5.75600000e-01  5.75600000e-01  5.75600000e-01  1.00000000e+00
 6.40000000e-01 -2.00000000e-01  5.50400000e-01  5.50400000e-01  5.50400000e-01  1.00000000e+00
 6.60000000e-01 -2.00000000e-01  5.24400000e-01  5.24400000e-01  5.24400000e-01  1.00000000e+00
 6.80000000e-01 -2.00000000e-01  4.97600000e-01  4.97600000e-01  4.97600000e-01  1.00000000e+00
 7.00000000e-01 -2.00000000e-01  4.70000000e-01  4.70000000e-01  4.70000000e-01  1.00000000e+00
 7.20000000e-01 -2.00000000e-01  4.41600000e-01  4.41600000e-01  4.41600000e-01  1.00000000e+00
 7.40000000e-01 -2.00000000e-01  4.12400000e-01  4.12400000e-01  4.12400000e-01  1.00000000e+00
 7.60000000e-01 -2.00000000e-01  3.82400000e-01  3.82400000e-01  3.82400000e-01  1.00000000e+00
 7.80000000e-01 -2.00000000e-01  0.00000000e+00  3.51600000e-01  3.51600000e-01  0.00000000e+00
 8.00000000e-01 -2.00000000e-01  0.00000000e+00  3.20000000e-01  3.20000000e-01  0.00000000e+00
 8.20000000e-01 -2.00000000e-01  0.00000000e+00  2.87600000e-01  2.87600000e-01  0.00000000e+00
 8.40000000e-01 -2.00000000e-01  0.00000000e+00  2.54400000e-01  2.54400000e-01  0.00000000e+00
 8.60000000e-01 -2.00000000e-01  0.00000000e+00  2.20400000e-01  2.20400000e-01  0.00000000e+00
 8.80000000e-01 -2.00000000e-01  0.00000000e+00  1.85600000e-01  1.85600000e-01  0.00000000e+00
 9.00000000e-01 -2.00000000e-01  0.00000000e+00  1.50000000e-01  1.50000000e-01  0.00000000e+00
 9.20000000e-01 -2.00000000e-01  0.00000000e+00  1.13600000e-01  1.13600000e-01  0.00000000e+00
 9.40000000e-01 -2.00000000e-01  0.00000000e+00  7.64000000e-02  7.64000000e-02  0.00000000e+00
 9.60000000e-01 -2.00000000e-01  0.00000000e+00  3.84000000e-02  3.84000000e-02  0.00000000e+00
 9.80000000e-01 -2.00000000e-01  0.00000000e+00 -4.00000000e-04 -4.00000000e-04  0.00000000e+00
 1.00000000e+00 -2.00000000e-01  0.00000000e+00 -4.00000000e-02 -4.00000000e-02  0.00000000e+00
-1.00000000e+00 -1.80000000e-01  0.00000000e+00 -3.24000000e-02 -3.24000000e-02  0.00000000e+00
-9.80000000e-01 -1.80000000e-01  0.00000000e+00  7.20000000e-03  7.20000000e-03  0.00000000e+00
-9.60000000e-01 -1.80000000e-01  0.00000000e+00  4.60000000e-02  4.60000000e-02  0.00000000e+00
-9.40000000e-01 -1.80000000e-01  0.00000000e+00  8.40000000e-02  8.40000000e-02  0.00000000e+00
-9.20000000e-01 -1.80000000e-01  0.00000000e+00  1.21200000e-01  1.21200000e-01  0.00000000e+00
-9.00000000e-01 -1.80000000e-01  0.00000000e+00  1.57600000e-01  1.57600000e-01  0.00000000e+00
-8.80000000e-01 -1.80000000e-01  0.00000000e+00  1.93200000e-01  1.93200000e-01  0.00000000e+00
-8.60000000e-01 -1.80000000e-01  0.00000000e+00  2.28000000e-01  2.28000000e-01  0.00000000e+00
-8.40000000e-01 -1.80000000e-01  0.00000000e+00  2.62000000e-01  2.62000000e-01  0.00000000e+00
-8.20000000e-01 -1.80000000e-01  0.00000000e+00  2.95200000e-01  2.95200000e-01  0.00000000e+00
-8.00000000e-01 -1.80000000e-01  0.00000000e+00  3.27600000e-01  3.27600000e-01  0.00000000e+00
-7.80000000e-01 -1.80000000e-01  0.00000000e+00  3.59200000e-01  3.59200000e-01  0.00000000e+00
-7.60000000e-01 -1.80000000e-01  3.90000000e-01  3.90000000e-01  3.90000000e-01  1.00000000e+00
-7.40000000e-01 -1.80000000e-01  4.20000000e-01  4.20000000e-01  4.20000000e-01  1.00000000e+00
-7.20000000e-01 -1.80000000e-01  4.49200000e-01  4.49200000e-01  4.49200000e-01  1.00000000e+00
-7.00000000e-01 -1.80000000e-01  4.77600000e-01  4.77600000e-01  4.77600000e-01  1.00000000e+00
-6.80000000e-01 -1.80000000e-01  5.05200000e-01  5.05200000e-01  5.05200000e-01  1.00000000e+00
-6.60000000e-01 -1.80000000e-01  5.32000000e-01  5.32000000e-01  5.32000000e-01  1.00000000e+00
-6.40000000e-01 -1.80000000e-01  5.58000000e-01  5.58000000e-01  5.58000000e-01  1.00000000e+00
-6.20000000e-01 -1.80000000e-01  5.83200000e-01  5.83200000e-01  5.83200000e-01  1.00000000e+00
-6.00000000e-01 -1.80000000e-01  6.07600000e-01  6.07600000e-01  6.07600000e-01  1.00000000e+00
-5.80000000e-01 -1.80000000e-01  6.31200000e-01  6.31200000e-01  6.31200000e-01  1.00000000e+00
-5.60000000e-01 -1.80000000e-01  6.54000000e-01  6.54000000e-01  6.54000000e-01  1.00000000e+00
-5.40000000e-01 -1.80000000e-01  6.76000000e-01  6.76000000e-01  6.76000000e-01  1.00000000e+00
-5.20000000e-01 -1.80000000e-01  6.97200000e-01  6.97200000e-01  6.97200000e-01  1.00000000e+00
-5.00000000e-01 -1.80000000e-01  7.17600000e-01  7.17600000e-01  7.17600000e-01  1.00000000e+00
-4.80000000e-01 -1.80000000e-01  7.37200000e-01  7.37200000e-01  7.37200000e-01  1.00000000e+00
-4.60000000e-01 -1.80000000e-01  7.56000000e-01  7.56000000e-01  7.56000000e-01  1.00000000e+00
-4.40000000e-01 -1.80000000e-01  7.74000000e-01  7.74000000e-01  7.74000000e-01  1.00000000e+00
-4.20000000e-01 -1.80000000e-01  7.91200000e-01  7.91200000e-01  7.91200000e-01  1.00000000e+00
-4.00000000e-01 -1.80000000e-01  8.07600000e-01  8.07600000e-01  8.07600000e-01  1.00000000e+00
-3.80000000e-01 -1.80000000e-01  8.23200000e-01  8.23200000e-01  8.23200000e-01  1.00000000e+00
-3.60000000e-01 -1.80000000e-01  8.38000000e-01  8.38000000e-01  8.38000000e-01  1.00000000e+00
-3.40000000e-01 -1.80000000e-01  8.52000000e-01  8.52000000e-01  8.52000000e-01  1.00000000e+00
-3.20000000e-01 -1.80000000e-01  8.65200000e-01  8.65200000e-01  8.65200000e-01  1.00000000e+00
-3.00000000e-01 -1.80000000e-01  8.77600000e-01  8.77600000e-01  8.77600000e-01  1.00000000e+00
-2.80000000e-01 -1.80000000e-01  8.89200000e-01  8.89200000e-01  8.89200000e-01  1.00000000e+00
-2.60000000e-01 -1.80000000e-01  9.00000000e-01  9.00000000e-01  9.00000000e-01  1.00000000e+00
-2.40000000e-01 -1.80000000e-01  9.10000000e-01  9.10000000e-01  9.10000000e-01  1.00000000e+00
-2.20000000e-01 -1.80000000e-01  9.19200000e-01  9.19200000e-01  9.19200000e-01  1.00000000e+00
-2.00000000e-01 -1.80000000e-01  9.27600000e-01  9.27600000e-01  9.27600000e-01  1.00000000e+00
-1.80000000e-01 -1.80000000e-01  9.35200000e-01  9.35200000e-01  9.35200000e-01  1.00000000e+00
-1.60000000e-01 -1.80000000e-01  9.42000000e-01  9.42000000e-01  9.42000000e-01  1.00000000e+00
-1.40000000e-01 -1.80000000e-01  9.48000000e-01  9.48000000e-01  9.48000000e-01  1.00000000e+00
-1.20000000e-01 -1.80000000e-01  9.53200000e-01  9.53200000e-01  9.53200000e-01  1.00000000e+00
-1.00000000e-01 -1.80000000e-01  9.57600000e-01  9.57600000e-01  9.57600000e-01  1.00000000e+00
-8.00000000e-02 -1.80000000e-01  9.61200000e-01  9.61200000e-01  9.61200000e-01  1.00000000e+00
-6.00000000e-02 -1.80000000e-01  9.64000000e-01  9.64000000e-01  9.64000000e-01  1.00000000e+00
-4.00000000e-02 -1.80000000e-01  9.66000000e-01  9.66000000e-01  9.66000000e-01  1.00000000e+00
-2.00000000e-02 -1.80000000e-01  9.67200000e-01  9.67200000e-01  9.67200000e-01  1.00000000e+00
 0.00000000e+00 -1.80000000e-01  9.67600000e-01  9.67600000e-01  9.67600000e-01  1.00000000e+00
 2.00000000e-02 -1.80000000e-01  9.67200000e-01  9.67200000e-01  9.67200000e-01  1.00000000e+00
 4.00000000e-02 -1.80000000e-01  9.66000000e-01  9.66000000e-01  9.66000000e-01  1.00000000e+00
 6.00000000e-02 -1.80000000e-01  9.64000000e-01  9.64000000e-01  9.64000000e-01  1.00000000e+00
 8.00000000e-02 -1.80000000e-01  9.61200000e-01  9.61200000e-01  9.61200000e-01  1.00000000e+00
 1.00000000e-01 -1.80000000e-01  9.57600000e-01  9.57600000e-01  9.57600000e-01  1.00000000e+00
 1.20000000e-01 -1.80000000e-01  9.53200000e-01  9.53200000e-01  9.53200000e-01  1.00000000e+00
 1.40000000e-01 -1.80000000e-01  9.48000000e-01  9.48000000e-01  9.48000000e-01  1.00000000e+00
 1.60000000e-01 -1.80000000e-01  9.42000000e-01  9.42000000e-01  9.42000000e-01  1.00000000e+00
 1.80000000e-01 -1.80000000e-01  9.35200000e-01  9.35200000e-01  9.35200000e-01  1.00000000e+00
 2.00000000e-01 -1.80000000e-01  9.27600000e-01  9.27600000e-01  9.27600000e-01  1.00000000e+00
 2.20000000e-01 -1.80000000e-01  9.19200000e-01  9.19200000e-01  9.19200000e-01  1.00000000e+00
 2.40000000e-01 -1.80000000e-01  9.10000000e-01  9.10000000e-01  9.10000000e-01  1.00000000e+00
 2.60000000e-01 -1.80000000e-01  9.00000000e-01  9.00000000e-01  9.00000000e-01  1.00000000e+00
 2.80000000e-01 -1.80000000e-01  8.89200000e-01  8.89200000e-01  8.89200000e-01  1.00000000e+00
 3.00000000e-01 -1.80000000e-01  8.77600000e-01  8.77600000e-01  8.77600000e-01  1.00000000e+00
 3.20000000e-01 -1.80000000e-01  8.65200000e-01  8.65200000e-01  8.65200000e-01  1.00000000e+00
 3.40000000e-01 -1.80000000e-01  8.52000000e-01  8.52000000e-01  8.52000000e-01  1.00000000e+00
 3.60000000e-01 -1.80000000e-01  8.38000000e-01  8.38000000e-01  8.38000000e-01  1.00000000e+00
 3.80000000e-01 -1.80000000e-01  8.23200000e-01  8.23200000e-01  8.23200000e-01  1.00000000e+00
 4.00000000e-01 -1.80000000e-01  8.07600000e-01  8.07600000e-01  8.07600000e-01  1.00000000e+00
 4.20000000e-01 -1.80000000e-01  7.91200000e-01  7.91200000e-01  7.91200000e-01  1.00000000e+00
 4.40000000e-01 -1.80000000e-01  7.74000000e-01  7.74000000e-01  7.74000000e-01  1.00000000e+00
 4.60000000e-01 -1.80000000e-01  7.56000000e-01  7.56000000e-01  7.56000000e-01  1.00000000e+00
 4.80000000e-01 -1.80000000e-01  7.37200000e-01  7.37200000e-01  7.37200000e-01  1.00000000e+00
 5.00000000e-01 -1.80000000e-01  7.17600000e-01  7.17600000e-01  7.17600000e-01  1.00000000e+00
 5.20000000e-01 -1.80000000e-01  6.97200000e-01  6.97200000e-01  6.97200000e-01  1.00000000e+00
 5.40000000e-01 -1.80000000e-01  6.76000000e-01  6.76000000e-01  6.76000000e-01  1.00000000e+00
 5.60000000e-01 -1.80000000e-01  6.54000000e-01  6.54000000e-01  6.54000000e-01  1.00000000e+00
 5.80000000e-01 -1.80000000e-01  6.31200000e-01  6.31200000e-01  6.31200000e-01  1.00000000e+00
 6.00000000e-01 -1.80000000e-01  6.07600000e-01  6.07600000e-01  6.07600000e-01  1.00000000e+00
 6.20000000e-01 -1.80000000e-01  5.83200000e-01  5.83200000e-01  5.83200000e-01  1.00000000e+00
 6.40000000e-01 -1.80000000e-01  5.58000000e-01  5.58000000e-01  5.58000000e-01  1.00000000e+00
 6.60000000e-01 -1.80000000e-01  5.32000000e-01  5.32000000e-01  5.32000000e-01  1.00000000e+00
 6.80000000e-01 -1.80000000e-01  5.05200000e-01  5.05200000e-01  5.05200000e-01  1.00000000e+00
 7.00000000e-01 -1.80000000e-01  4.77600000e-01  4.77600000e-01  4.77600000e-01  1.00000000e+00
 7.20000000e-01 -1.80000000e-01  4.49200000e-01  4.49200000e-01  4.49200000e-01  1.00000000e+00
 7.40000000e-01 -1.80000000e-01  4.20000000e-01  4.20000000e-01  4.20000000e-01  1.00000000e+00
 7.60000000e-01 -1.80000000e-01  3.90000000e-01  3.90000000e-01  3.90000000e-01  1.00000000e+00
 7.80000000e-01 -1.80000000e-01  0.00000000e+00  3.59200000e-01  3.59200000e-01  0.00000000e+00
 8.00000000e-01 -1.80000000e-01  0.00000000e+00  3.27600000e-01  3.27600000e-01  0.00000000e+00
 8.20000000e-01 -1.80000000e-01  0.00000000e+00  2.95200000e-01  2.95200000e-01  0.00000000e+00
 8.40000000e-01 -1.80000000e-01  0.00000000e+00  2.62000000e-01  2.62000000e-01  0.00000000e+00
 8.60000000e-01 -1.80000000e-01  0.00000000e+00  2.28000000e-01  2.28000000e-01  0.00000000e+00
 8.80000000e-01 -1.80000000e-01  0.00000000e+00  1.93200000e-01  1.93200000e-01  0.00000000e+00
 9.00000000e-01 -1.80000000e-01  0.00000000e+00  1.57600000e-01  1.57600000e-01  0.00000000e+00
 9.20000000e-01 -1.80000000e-01  0.00000000e+00  1.21200000e-01  1.21200000e-01  0.00000000e+00
 9.40000000e-01 -1.80000000e-01  0.00000000e+00  8.40000000e-02  8.40000000e-02  0.00000000e+00
 9.60000000e-01 -1.80000000e-01  0.00000000e+00  4.60000000e-02  4.60000000e-02  0.00000000e+00
 9.80000000e-01 -1.80000000e-01  0.00000000e+00  7.20000000e-03  7.20000000e-03  0.00000000e+00
 1.00000000e+00 -1.80000000e-01  0.00000000e+00 -3.24000000e-02 -3.24000000e-02  0.00000000e+00
-1.00000000e+00 -1.60000000e-01  0.00000000e+00 -2.56000000e-02 -2.56000000e-02  0.00000000e+00
-9.80000000e-01 -1.60000000e-01  0.00000000e+00  1.40000000e-02  1.40000000e-02  0.00000000e+00
-9.60000000e-01 -1.60000000e-01  0.00000000e+00  5.28000000e-02  5.28000000e-02  0.00000000e+00
-9.40000000e-01 -1.60000000e-01  0.00000000e+00  9.08000000e-02  9.08000000e-02  0.00000000e+00
-9.20000000e-01 -1.60000000e-01  0.00000000e+00  1.28000000e-01  1.28000000e-01  0.00000000e+00
-9.00000000e-01 -1.60000000e-01  0.00000000e+00  1.64400000e-01  1.64400000e-01  0.00000000e+00
-8.80000000e-01 -1.60000000e-01  0.00000000e+00  2.00000000e-01  2.00000000e-01  0.00000000e+00
-8.60000000e-01 -1.60000000e-01  0.00000000e+00  2.34800000e-01  2.34800000e-01  0.00000000e+00
-8.40000000e-01 -1.60000000e-01  0.00000000e+00  2.68800000e-01  2.68800000e-01  0.00000000e+00
-8.20000000e-01 -1.60000000e-01  0.00000000e+00  3.02000000e-01  3.02000000e-01  0.00000000e+00
-8.00000000e-01 -1.60000000e-01  0.00000000e+00  3.34400000e-01  3.34400000e-01  0.00000000e+00
-7.80000000e-01 -1.60000000e-01  3.66000000e-01  3.66000000e-01  3.66000000e-01  1.00000000e+00
-7.60000000e-01 -1.60000000e-01  3.96800000e-01  3.96800000e-01  3.96800000e-01  1.00000000e+00
-7.40000000e-01 -1.60000000e-01  4.26800000e-01  4.26800000e-01  4.26800000e-01  1.00000000e+00
-7.20000000e-01 -1.60000000e-01  4.56000000e-01  4.56000000e-01  4.56000000e-01  1.00000000e+00
-7.00000000e-01 -1.60000000e-01  4.84400000e-01  4.84400000e-01  4.84400000e-01  1.00000000e+00
-6.80000000e-01 -1.60000000e-01  5.12000000e-01  5.12000000e-01  5.12000000e-01  1.00000000e+00
-6.60000000e-01 -1.60000000e-01  5.38800000e-01  5.38800000e-01  5.38800000e-01  1.00000000e+00
-6.40000000e-01 -1.60000000e-01  5.64800000e-01  5.64800000e-01  5.64800000e-01  1.00000000e+00
-6.20000000e-01 -1.60000000e-01  5.90000000e-01  5.90000000e-01  5.90000000e-01  1.00000000e+00
-6.00000000e-01 -1.60000000e-01  6.14400000e-01  6.14400000e-01  6.14400000e-01  1.00000000e+00
-5.80000000e-01 -1.60000000e-01  6.38000000e-01  6.38000000e-01  6.38000000e-01  1.00000000e+00
-5.60000000e-01 -1.60000000e-01  6.60800000e-01  6.60800000e-01  6.60800000e-01  1.00000000e+00
-5.40000000e-01 -1.60000000e-01  6.82800000e-01  6.82800000e-01  6.82800000e-01  1.00000000e+00
